Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-27 00:00:00-05:00,11.35786438833049,11.35786438833049,11.052594434982456,11.223186492919922,20619200,0.0,0.0
2019-02-28 00:00:00-05:00,11.241144002287726,11.366843143000981,11.169314820972923,11.348886489868164,11025400,0.0,0.0
2019-03-01 00:00:00-05:00,11.169314568250778,11.357864131315628,10.980765005185926,11.052594184875488,14306900,0.0,0.0
2019-03-04 00:00:00-05:00,11.016679424361806,11.2680785426967,10.93587235083174,11.23216438293457,13053000,0.0,0.0
2019-03-05 00:00:00-05:00,11.142379744524824,11.411736399617352,11.133400989560792,11.40275764465332,11031600,0.0,0.0
2019-03-06 00:00:00-05:00,11.384799941632668,11.384799941632668,11.097485803094242,11.133399963378906,13306100,0.0,0.0
2019-03-07 00:00:00-05:00,11.088509442996322,11.36684400973719,11.079530687614684,11.339908599853516,12757500,0.0,0.0
2019-03-08 00:00:00-05:00,11.546413947207366,11.672113944090052,11.384800644085258,11.609264373779297,17763700,0.0,0.0
2019-03-11 00:00:00-04:00,11.905555200527347,12.112061399541307,11.681091493984649,11.83372688293457,25710900,0.0,0.0
2019-03-12 00:00:00-04:00,11.824749332160495,11.905556411738544,11.734963497904623,11.878620147705078,13550500,0.0,0.0
2019-03-13 00:00:00-04:00,12.00432006392378,12.031255471515474,11.860663415086522,11.986363410949707,13638400,0.0,0.0
2019-03-14 00:00:00-04:00,11.717005123157126,11.797812190861686,11.600283898279544,11.770875930786133,10409800,0.0,0.0
2019-03-15 00:00:00-04:00,11.87861962959477,11.89657713816716,11.645178011981653,11.672113418579102,25960200,0.0,0.0
2019-03-18 00:00:00-04:00,11.663132400372339,11.860660675020908,11.582325340004244,11.627218246459961,12457600,0.0,0.0
2019-03-19 00:00:00-04:00,11.725984029410641,11.752919433576356,11.492541576611625,11.52845573425293,9858800,0.0,0.0
2019-03-20 00:00:00-04:00,11.483562673401963,11.869640505207729,11.348884798068394,11.770875930786133,15814900,0.0,0.0
2019-03-21 00:00:00-04:00,11.788837399231117,11.941472832576013,11.672116135128473,11.923515319824219,17031300,0.0,0.0
2019-03-22 00:00:00-04:00,11.86964140566635,12.300611324436987,11.833727245768797,12.273675918579102,22320100,0.0,0.0
2019-03-25 00:00:00-04:00,12.345504431544631,12.8483035342388,12.291632762724813,12.812389373779297,28809200,0.0,0.0
2019-03-26 00:00:00-04:00,12.650777582827844,13.036855521963123,12.58792800436816,13.018898010253906,21072500,0.0,0.0
2019-03-27 00:00:00-04:00,13.036851936562973,13.054808587072458,12.749537822061763,12.79443073272705,13092900,0.0,0.0
2019-03-28 00:00:00-04:00,12.525078357437147,12.6597571349433,12.327549997518261,12.462228775024414,15918100,0.0,0.0
2019-03-29 00:00:00-04:00,12.641797519238706,12.641797519238706,12.300612538409162,12.309591293334961,11198100,0.0,0.0
2019-04-01 00:00:00-04:00,12.309590417636757,12.363462087097943,11.941470054478918,12.067169189453125,16590400,0.0,0.0
2019-04-02 00:00:00-04:00,12.040233960992715,12.174912708507733,12.013298553994172,12.085126876831055,14418600,0.0,0.0
2019-04-03 00:00:00-04:00,12.174911649550825,12.174911649550825,11.896576280571267,11.941469192504883,11674900,0.0,0.0
2019-04-04 00:00:00-04:00,11.833724717413935,12.18388748753517,11.725982260741176,12.174909591674805,9906700,0.0,0.0
2019-04-05 00:00:00-04:00,12.156954413484456,12.17491192116295,12.031254428518285,12.112061500549316,7054000,0.0,0.0
2019-04-08 00:00:00-04:00,12.318568831083084,12.318568831083084,12.094105117684213,12.138998031616211,7690800,0.0,0.0
2019-04-09 00:00:00-04:00,12.219805544650882,12.327548035753217,12.147977217249323,12.318570137023926,9464400,0.0,0.0
2019-04-10 00:00:00-04:00,12.426310780231582,12.534053255311726,12.156954164400686,12.201847076416016,10914600,0.0,0.0
2019-04-11 00:00:00-04:00,12.085125833112231,12.201847061706951,11.959425850873055,12.076147079467773,11055400,0.0,0.0
2019-04-12 00:00:00-04:00,12.112061064163324,12.201846886798705,11.986361939987066,12.049211502075195,11987200,0.0,0.0
2019-04-15 00:00:00-04:00,11.968403010516742,12.282652496131115,11.950446361880442,12.237759590148926,12427600,0.0,0.0
2019-04-16 00:00:00-04:00,12.13002058499905,12.165934748763396,11.851685173629473,11.93249225616455,11554700,0.0,0.0
2019-04-17 00:00:00-04:00,11.995341218056954,12.013298727155592,11.761899593602799,11.8516845703125,13455900,0.0,0.0
2019-04-18 00:00:00-04:00,11.851681891627548,12.09410307210081,11.770874831469795,11.86963939666748,8834600,0.0,0.0
2019-04-22 00:00:00-04:00,11.923511393418917,11.923511393418917,11.618240627254611,11.645176887512207,7143700,0.0,0.0
2019-04-23 00:00:00-04:00,11.546414125833344,11.63619996160444,11.44765039149409,11.501522064208984,10054800,0.0,0.0
2019-04-24 00:00:00-04:00,11.474584929756363,11.663134485571518,11.330928288423125,11.519477844238281,8761800,0.0,0.0
2019-04-25 00:00:00-04:00,11.537434487728522,11.725984029410641,11.429691158543545,11.52845573425293,14148800,0.0,0.0
2019-04-26 00:00:00-04:00,11.627220503409262,11.734962986060193,11.582327588239423,11.672113418579102,6745900,0.0,0.0
2019-04-29 00:00:00-04:00,11.636197920016228,11.654154570263213,11.339905912722148,11.366841316223145,9051700,0.0,0.0
2019-04-30 00:00:00-04:00,11.36684365767123,11.537436579593615,11.348887003725366,11.42071533203125,13161400,0.0,0.0
2019-05-01 00:00:00-04:00,11.402755030931296,11.546411652382242,11.088506385572607,11.303991317749023,22019400,0.0,0.0
2019-05-02 00:00:00-04:00,11.21420687492295,11.465606849518956,11.142378555398697,11.23216438293457,13998700,0.0,0.0
2019-05-03 00:00:00-04:00,11.36684087556856,11.420712536743167,11.223184254117616,11.303991317749023,11576700,0.0,0.0
2019-05-06 00:00:00-04:00,11.339908431945785,11.348887187194478,11.241144692993858,11.312973022460938,6686200,0.0,0.0
2019-05-07 00:00:00-04:00,11.321950738414749,11.492543660337134,11.241144511266542,11.42071533203125,12885400,0.0,0.0
2019-05-08 00:00:00-04:00,11.492541633704604,11.681091176323408,11.16931335706605,11.28603458404541,14912200,0.0,0.0
2019-05-09 00:00:00-04:00,11.312971446634965,11.411735171829724,11.09748563198832,11.106464385986328,10320100,0.0,0.0
2019-05-10 00:00:00-04:00,11.142378979215513,11.187271894691019,10.774258613586426,10.774258613586426,14267000,0.0,0.0
2019-05-13 00:00:00-04:00,10.88200127453716,11.07952959209585,10.792216298382233,11.052594184875488,14893700,0.0,0.0
2019-05-14 00:00:00-04:00,11.016679078711588,11.250120681710593,10.944849905179876,11.187271118164062,12208100,0.0,0.0
2019-05-15 00:00:00-04:00,11.277058164840856,11.330928980500612,11.133400658472091,11.223186492919922,11132600,0.0,0.0
2019-05-16 00:00:00-04:00,11.151358976069346,11.160337731417107,10.873023554117443,10.935873985290527,13565900,0.0,0.0
2019-05-17 00:00:00-04:00,10.864045908469226,11.016681327896904,10.783238820976779,10.97178840637207,11471500,0.0,0.0
2019-05-20 00:00:00-04:00,10.953827857971191,11.097484482008422,10.9089349488943,10.953827857971191,6608300,0.0,0.0
2019-05-21 00:00:00-04:00,10.890978722899458,10.926892880306553,10.702429182446947,10.881999969482422,11404500,0.0,0.0
2019-05-22 00:00:00-04:00,10.917915782626626,10.926894537405321,10.61264497024049,10.72038745880127,12847100,0.0,0.0
2019-05-23 00:00:00-04:00,10.792215861023594,10.989743314316254,10.738344192504883,10.738344192504883,13787100,0.0,0.0
2019-05-24 00:00:00-04:00,10.774260178159134,10.774260178159134,10.549796424447486,10.72936725616455,11025500,0.0,0.0
2019-05-28 00:00:00-04:00,10.504902145364074,10.639580893949182,10.460009229169039,10.540816307067871,10656200,0.0,0.0
2019-05-29 00:00:00-04:00,10.531836689571525,10.74732249839802,10.531836689571525,10.54979419708252,11073100,0.0,0.0
2019-05-30 00:00:00-04:00,10.594840719745722,10.693941809800117,10.50474819483373,10.621868133544922,9274600,0.04,0.0
2019-05-31 00:00:00-04:00,10.820072415935611,11.225487106244847,10.802053565208666,11.18945026397705,18191900,0.0,0.0
2019-06-03 00:00:00-04:00,11.342607894652213,11.865142575652492,11.324589042596818,11.793068885803223,25227100,0.0,0.0
2019-06-04 00:00:00-04:00,11.693965875745144,11.919196351248889,11.621892192318832,11.901178359985352,14788000,0.0,0.0
2019-06-05 00:00:00-04:00,12.117399184162284,12.198482291300452,11.657928816503373,11.919196128845215,18005200,0.0,0.0
2019-06-06 00:00:00-04:00,11.901178634622049,12.315602753479812,11.829104949532534,12.171455383300781,20800800,0.0,0.0
2019-06-07 00:00:00-04:00,12.243527823149412,12.34262891527179,12.126407881994233,12.198481559753418,16418200,0.0,0.0
2019-06-10 00:00:00-04:00,11.937214070532336,12.144425675951165,11.892167807862938,12.117398262023926,9088700,0.0,0.0
2019-06-11 00:00:00-04:00,12.045324717309548,12.297582588159703,12.01829730308639,12.207490921020508,10275100,0.0,0.0
2019-06-12 00:00:00-04:00,12.279563946772516,12.423711293894636,12.252536533983609,12.36965560913086,16699700,0.0,0.0
2019-06-13 00:00:00-04:00,12.369654520553869,12.504793290977597,12.225507186117266,12.486774444580078,11794400,0.0,0.0
2019-06-14 00:00:00-04:00,12.621915753744771,12.675970585438009,12.387675858577916,12.52281379699707,14865000,0.0,0.0
2019-06-17 00:00:00-04:00,12.513804046497219,12.77507133277666,12.44173037160537,12.748043060302734,12948800,0.0,0.0
2019-06-18 00:00:00-04:00,12.892192270058054,13.009311356459458,12.66696180374051,12.946247100830078,19722100,0.0,0.0
2019-06-19 00:00:00-04:00,12.712007181120057,13.099403857256164,12.594887235795513,13.045348167419434,22488300,0.0,0.0
2019-06-20 00:00:00-04:00,13.450762438354031,14.03636125115784,13.441753014357428,13.784103393554688,31598900,0.0,0.0
2019-06-21 00:00:00-04:00,13.784103705163771,14.153481505515185,13.685001757332723,14.054380416870117,26988900,0.0,0.0
2019-06-24 00:00:00-04:00,14.162491106380351,14.657998274158679,14.11744484400305,14.630970001220703,28200600,0.0,0.0
2019-06-25 00:00:00-04:00,14.685026882237466,14.820166547452912,14.162493086823492,14.423760414123535,29053900,0.0,0.0
2019-06-26 00:00:00-04:00,13.73905706802867,14.414748399243194,13.712029655352158,14.288619041442871,20379200,0.0,0.0
2019-06-27 00:00:00-04:00,14.054379509887232,14.189517427426447,13.829149074531257,14.144471168518066,20579600,0.0,0.0
2019-06-28 00:00:00-04:00,14.22555468597559,14.288618934812147,13.97329683144341,14.207536697387695,11320500,0.0,0.0
2019-07-01 00:00:00-04:00,13.69401254746812,13.784105080085345,13.378690401679966,13.5048189163208,21408600,0.0,0.0
2019-07-02 00:00:00-04:00,13.621938492262046,14.180509945318843,13.585901652038578,14.045372009277344,20287000,0.0,0.0
2019-07-03 00:00:00-04:00,14.198529147967886,14.306639671325684,13.982308101252288,14.306639671325684,10343200,0.0,0.0
2019-07-05 00:00:00-04:00,13.964289001702792,14.28862056598375,13.712031118373158,14.234565734863281,15577600,0.0,0.0
2019-07-08 00:00:00-04:00,14.297628465397029,14.378711562612525,14.099425434335366,14.288619041442871,11664400,0.0,0.0
2019-07-09 00:00:00-04:00,14.180509705947982,14.513851546370725,14.135463441632528,14.459794998168945,11957400,0.0,0.0
2019-07-10 00:00:00-04:00,14.657995977246477,14.919262367885123,14.468801533071439,14.88322639465332,18622700,0.0,0.0
2019-07-11 00:00:00-04:00,14.838182191856813,15.02737667315763,14.703044258568829,14.766108512878418,15834300,0.0,0.0
2019-07-12 00:00:00-04:00,14.838183147088289,14.919266255955343,14.676018647726346,14.874220848083496,11436800,0.0,0.0
2019-07-15 00:00:00-04:00,14.928273299083951,15.027375242634808,14.621959762992114,14.721061706542969,11321700,0.0,0.0
2019-07-16 00:00:00-04:00,14.59493426757584,14.77511760174062,14.369702951904848,14.513851165771484,11751400,0.0,0.0
2019-07-17 00:00:00-04:00,14.603939604148978,15.090438136039737,14.54988478450725,15.054400444030762,17923800,0.0,0.0
2019-07-18 00:00:00-04:00,15.00034793853213,15.640003323398881,14.847191160609556,15.513873100280762,23548300,0.0,0.0
2019-07-19 00:00:00-04:00,15.378733341921253,15.748111106203877,15.342697367010942,15.504861831665039,24499300,0.0,0.0
2019-07-22 00:00:00-04:00,15.47783618334013,15.676038352843136,15.405762510941592,15.621983528137207,14146800,0.0,0.0
2019-07-23 00:00:00-04:00,15.450806517705871,15.739101181287772,15.369723428776993,15.576936721801758,15282600,0.0,0.0
2019-07-24 00:00:00-04:00,15.676040202928812,15.766132733652675,15.576939965667451,15.63099479675293,11156600,0.0,0.0
2019-07-25 00:00:00-04:00,15.576941766860827,15.667032589629978,15.225581028246415,15.35171127319336,15720300,0.0,0.0
2019-07-26 00:00:00-04:00,15.378737514143674,15.513875463870656,15.306663826397799,15.369728088378906,11356000,0.0,0.0
2019-07-29 00:00:00-04:00,15.459816433434199,15.513871254985565,15.28864082708778,15.504861831665039,12651900,0.0,0.0
2019-07-30 00:00:00-04:00,15.522884441706534,15.594958127372648,15.297653959203402,15.324682235717773,14595200,0.0,0.0
2019-07-31 00:00:00-04:00,15.315671648881754,15.35170934816831,14.378712947082313,14.6489896774292,33657800,0.0,0.0
2019-08-01 00:00:00-04:00,14.279612579714836,15.40576496426061,14.261593729152784,15.27062702178955,24866200,0.0,0.0
2019-08-02 00:00:00-04:00,15.189544167931126,15.585948576725853,15.180534742498674,15.234589576721191,13351400,0.0,0.0
2019-08-05 00:00:00-04:00,15.757125019310294,16.16254059239287,15.712079608244357,15.847217559814453,25872400,0.0,0.0
2019-08-06 00:00:00-04:00,15.72109010965137,16.135513418601047,15.630997562983753,15.82919979095459,14784100,0.0,0.0
2019-08-07 00:00:00-04:00,16.18956306348003,16.612997381411866,16.18055363986745,16.26163673400879,24740400,0.0,0.0
2019-08-08 00:00:00-04:00,15.955325884908609,16.45083395660665,15.820187944762647,16.38776969909668,18423300,0.0,0.0
2019-08-09 00:00:00-04:00,16.324708618398127,16.549939135262285,16.252634921736497,16.34272575378418,13364800,0.0,0.0
2019-08-12 00:00:00-04:00,16.685072808825172,16.811201315938465,16.10848166551004,16.18055534362793,17441200,0.0,0.0
2019-08-13 00:00:00-04:00,16.52290641640648,16.57696124478992,15.757122521091064,16.31569480895996,24836800,0.0,0.0
2019-08-14 00:00:00-04:00,16.48686904304987,16.576961571043398,16.252630875987563,16.378759384155273,19007200,0.0,0.0
2019-08-15 00:00:00-04:00,16.342720754428036,16.567951202392578,16.2075828293237,16.567951202392578,13567300,0.0,0.0
2019-08-16 00:00:00-04:00,16.387767875044116,16.594979474762223,16.23461110169335,16.567951202392578,17414100,0.0,0.0
2019-08-19 00:00:00-04:00,16.243624044564072,16.58597364354742,16.108484371813386,16.30668830871582,23456900,0.0,0.0
2019-08-20 00:00:00-04:00,16.396780482884,16.86525859965064,16.3787616311389,16.838232040405273,13833800,0.0,0.0
2019-08-21 00:00:00-04:00,16.70308777044912,16.91029933201485,16.585966996783878,16.79317855834961,10335300,0.0,0.0
2019-08-22 00:00:00-04:00,16.71209845773359,16.92832119873215,16.66705305574252,16.88327407836914,10077000,0.0,0.0
2019-08-23 00:00:00-04:00,16.973365075258684,17.342742837178193,16.874263137738698,17.243640899658203,18236700,0.0,0.0
2019-08-26 00:00:00-04:00,17.342747752842907,17.54995939150649,17.14454553999586,17.333738327026367,13719500,0.0,0.0
2019-08-27 00:00:00-04:00,17.414821649646296,17.883301487485454,17.414821649646296,17.811227798461914,19094900,0.0,0.0
2019-08-28 00:00:00-04:00,17.811221606208544,18.081497416489597,17.640046009898974,17.964378356933594,18486800,0.0,0.0
2019-08-29 00:00:00-04:00,17.919245268794935,17.919245268794935,17.314414262926025,17.404687881469727,21123100,0.04,0.0
2019-08-30 00:00:00-04:00,17.22413975769995,17.60328755860447,17.188031345236933,17.494958877563477,13907800,0.0,0.0
2019-09-03 00:00:00-04:00,17.693560960582193,17.765779506469222,17.458850255992854,17.531068801879883,19724200,0.0,0.0
2019-09-04 00:00:00-04:00,17.494959184717263,17.955353074029034,17.39565975733112,17.937299728393555,12606100,0.0,0.0
2019-09-05 00:00:00-04:00,17.503988148389393,17.57620670230902,16.321408682270718,16.61028289794922,29138400,0.0,0.0
2019-09-06 00:00:00-04:00,16.60126157474097,16.854027468943535,16.122814121700078,16.1318416595459,25964100,0.0,0.0
2019-09-09 00:00:00-04:00,16.16794293792099,16.18599800562676,15.499920929241755,15.71657657623291,20406100,0.0,0.0
2019-09-10 00:00:00-04:00,15.517974357074085,15.870039531001712,15.283263667180385,15.572137832641602,17985900,0.0,0.0
2019-09-11 00:00:00-04:00,15.536028000556978,15.9512859127824,15.508947123164065,15.6533842086792,16398700,0.0,0.0
2019-09-12 00:00:00-04:00,16.167941076385507,16.357515821816882,15.436728136752095,15.4638090133667,21635600,0.0,0.0
2019-09-13 00:00:00-04:00,15.66241154416609,15.716575020094508,15.373537376780055,15.554082870483398,23079800,0.0,0.0
2019-09-16 00:00:00-04:00,15.662414540169628,15.752688165202326,15.364512782840055,15.436731338500977,20107700,0.0,0.0
2019-09-17 00:00:00-04:00,15.644354599526697,16.402650058764713,15.590191130102736,16.267240524291992,22775200,0.0,0.0
2019-09-18 00:00:00-04:00,16.23113506474504,16.303353618688384,15.527004594253984,15.924205780029297,17125400,0.0,0.0
2019-09-19 00:00:00-04:00,16.104751862437492,16.56514575625351,16.104751862437492,16.520008087158203,17436100,0.0,0.0
2019-09-20 00:00:00-04:00,16.556115457512067,16.673469933909267,16.13183176982898,16.637361526489258,19547000,0.0,0.0
2019-09-23 00:00:00-04:00,16.745691036360782,16.872074786259752,16.62833654198245,16.790828704833984,13556200,0.0,0.0
2019-09-24 00:00:00-04:00,16.682500263865467,17.01651212809924,16.53806316631195,16.98040199279785,15868600,0.0,0.0
2019-09-25 00:00:00-04:00,16.881101623352166,16.935265101458945,16.240160532089238,16.411680221557617,13268100,0.0,0.0
2019-09-26 00:00:00-04:00,16.51098583081773,16.59223020903328,16.294328416154965,16.339466094970703,8714200,0.0,0.0
2019-09-27 00:00:00-04:00,16.014480644912524,16.140862693658352,15.842960920310126,16.00545310974121,13239600,0.0,0.0
2019-09-30 00:00:00-04:00,15.617273176267926,15.84295632460605,15.346454086992487,15.644355773925781,14847500,0.0,0.0
2019-10-01 00:00:00-04:00,15.490892863646552,15.879068196865912,15.373538371239428,15.545056343078613,17963300,0.0,0.0
2019-10-02 00:00:00-04:00,15.716573150282354,15.906147876216757,15.490890018633468,15.680464744567871,18387000,0.0,0.0
2019-10-03 00:00:00-04:00,15.707549253052731,16.185998222716517,15.527003739051603,15.581167221069336,14868000,0.0,0.0
2019-10-04 00:00:00-04:00,15.563110407136675,16.041559323124524,15.527001997117777,16.02350425720215,11481800,0.0,0.0
2019-10-07 00:00:00-04:00,15.915175675384223,16.12280549103865,15.806848722876218,15.906149864196777,8098000,0.0,0.0
2019-10-08 00:00:00-04:00,16.195025394345254,16.438761918884754,16.095724244679452,16.30335235595703,10774500,0.0,0.0
2019-10-09 00:00:00-04:00,16.195032702639843,16.294332175290275,15.996430313685401,16.1318416595459,8088800,0.0,0.0
2019-10-10 00:00:00-04:00,16.13183744170086,16.20405600375829,15.797825516043773,16.167945861816406,14575500,0.0,0.0
2019-10-11 00:00:00-04:00,16.005450017800126,16.014477551227497,15.301319628724741,15.346455574035645,19555700,0.0,0.0
2019-10-14 00:00:00-04:00,15.34645771346828,15.617276866740186,15.34645771346828,15.436731338500977,7369500,0.0,0.0
2019-10-15 00:00:00-04:00,15.346455228024332,15.41867377198906,14.985362508200707,15.039525985717773,17788300,0.0,0.0
2019-10-16 00:00:00-04:00,15.138827021178662,15.301319174394674,14.940224735325362,15.292291641235352,10243500,0.0,0.0
2019-10-17 00:00:00-04:00,15.192993120251783,15.662414594591965,15.174938050817271,15.427703857421875,9878900,0.0,0.0
2019-10-18 00:00:00-04:00,15.617275234705364,15.698521316561804,15.355483643477061,15.517975807189941,8293900,0.0,0.0
2019-10-21 00:00:00-04:00,15.508947072251393,15.590193147815176,15.120771760519062,15.19299030303955,8589100,0.0,0.0
2019-10-22 00:00:00-04:00,15.265210630018021,15.328401646882059,14.831899324242277,14.985363960266113,12495000,0.0,0.0
2019-10-23 00:00:00-04:00,15.156883825657411,15.256183258145622,14.895090499492833,14.958281517028809,10640400,0.0,0.0
2019-10-24 00:00:00-04:00,15.012442503218518,15.545054879322063,14.96730656157956,15.499918937683105,14535200,0.0,0.0
2019-10-25 00:00:00-04:00,15.842960305215458,15.915178861955837,15.382568082136915,15.527005195617676,9809000,0.0,0.0
2019-10-28 00:00:00-04:00,15.346458599866873,15.373541205488806,15.02147421970881,15.093692779541016,10432600,0.0,0.0
2019-10-29 00:00:00-04:00,14.940225034088774,15.229100935486127,14.831898077662453,15.138827323913574,8695500,0.0,0.0
2019-10-30 00:00:00-04:00,15.1478564410745,15.400620513714896,14.940226596200608,15.391592979431152,11504000,0.0,0.0
2019-10-31 00:00:00-04:00,15.608250061229814,15.779768043874967,15.490893839603052,15.671441078186035,13051200,0.0,0.0
2019-11-01 00:00:00-04:00,15.545057056413423,15.635330674159995,15.265210391042489,15.355484008789062,12848800,0.0,0.0
2019-11-04 00:00:00-05:00,15.274236790103936,15.373537934429566,15.012443490273066,15.02147102355957,12562000,0.0,0.0
2019-11-05 00:00:00-05:00,14.750650910302939,14.976334061657848,14.606213831181861,14.931198120117188,18002900,0.0,0.0
2019-11-06 00:00:00-05:00,15.24715799607635,15.490896290173549,15.147858548790575,15.256185531616211,13262200,0.0,0.0
2019-11-07 00:00:00-05:00,15.256183015021227,15.256183015021227,14.624271127905592,14.768708229064941,15795300,0.0,0.0
2019-11-08 00:00:00-05:00,14.651352901231293,14.922173773781147,14.56107927704801,14.77773666381836,14316000,0.0,0.0
2019-11-11 00:00:00-05:00,14.750653821554947,14.958281948541645,14.732598752644936,14.786762237548828,9757300,0.0,0.0
2019-11-12 00:00:00-05:00,14.75967914060083,14.90411622654881,14.506913379278927,14.840925216674805,11934900,0.0,0.0
2019-11-13 00:00:00-05:00,14.985362508200707,15.174935540423396,14.985362508200707,15.039525985717773,12264100,0.0,0.0
2019-11-14 00:00:00-05:00,15.165908007199567,15.211045673318711,14.994390041424536,15.039525985717773,8306300,0.0,0.0
2019-11-15 00:00:00-05:00,14.976336585417972,15.093691086295344,14.895090499492833,14.958281517028809,7947800,0.0,0.0
2019-11-18 00:00:00-05:00,14.940224990484522,15.319372780521926,14.904116579056444,15.247154235839844,12226300,0.0,0.0
2019-11-19 00:00:00-05:00,15.174937322099625,15.481866600442483,15.165909787815881,15.391592979431152,9453500,0.0,0.0
2019-11-20 00:00:00-05:00,15.391589657795329,15.545054263847792,15.17493404721992,15.33742618560791,10160800,0.0,0.0
2019-11-21 00:00:00-05:00,15.346455334570052,15.445756478895682,14.958280012379957,15.02147102355957,10660700,0.0,0.0
2019-11-22 00:00:00-05:00,15.11174580625299,15.129800874225857,14.868007554097446,14.886062622070312,7212200,0.0,0.0
2019-11-25 00:00:00-05:00,14.822871155557912,15.066609400306804,14.714542472838627,14.83189868927002,8661200,0.0,0.0
2019-11-26 00:00:00-05:00,14.822875478285543,15.265214428220085,14.768711982043447,15.220078468322754,10096300,0.0,0.0
2019-11-27 00:00:00-05:00,15.093689254406154,15.138826919900797,14.931198824103086,15.07563591003418,6520400,0.0,0.0
2019-11-29 00:00:00-05:00,15.184292184110587,15.265782260211116,15.066583528855642,15.211454391479492,5515900,0.05,0.0
2019-12-02 00:00:00-05:00,15.175235137490938,15.41065068374398,15.148071207424444,15.29294204711914,11605300,0.0,0.0
2019-12-03 00:00:00-05:00,15.646066665649414,16.1078431276578,15.56457660017754,15.646066665649414,16549400,0.0,0.0
2019-12-04 00:00:00-05:00,15.618904296574222,15.736611221249497,15.401598009252812,15.419707298278809,10131000,0.0,0.0
2019-12-05 00:00:00-05:00,15.501195796059253,15.67322884332692,15.437813290911677,15.537412643432617,8687700,0.0,0.0
2019-12-06 00:00:00-05:00,15.29294204711914,15.492140746946825,15.22956127062729,15.29294204711914,8180600,0.0,0.0
2019-12-09 00:00:00-05:00,15.392539584274981,15.573628976065024,15.202397277192224,15.256723403930664,8946600,0.0,0.0
2019-12-10 00:00:00-05:00,15.347270274952141,15.546467252555685,15.320106344234837,15.519303321838379,12644500,0.0,0.0
2019-12-11 00:00:00-05:00,15.646066531327582,16.098788345841726,15.60984795720805,15.953917503356934,14640500,0.0,0.0
2019-12-12 00:00:00-05:00,16.116895800885416,16.27987592936798,15.700392563204785,15.899589538574219,12194100,0.0,0.0
2019-12-13 00:00:00-05:00,15.799991948784058,15.99918892458714,15.682283310403001,15.917698860168457,10721200,0.0,0.0
2019-12-16 00:00:00-05:00,16.008243653128012,16.008243653128012,15.609847972408552,15.772828102111816,7813400,0.0,0.0
2019-12-17 00:00:00-05:00,15.709447748421793,15.863373238741652,15.655121612719702,15.745664596557617,9722100,0.0,0.0
2019-12-18 00:00:00-05:00,15.836208217773418,16.243658524996064,15.763772799489015,16.234603881835938,15938800,0.0,0.0
2019-12-19 00:00:00-05:00,16.234606750750693,16.29798753707537,15.890537157849725,16.03540802001953,8380700,0.0,0.0
2019-12-20 00:00:00-05:00,15.98108411560136,16.09879278696509,15.76377779192656,15.799996376037598,9077300,0.0,0.0
2019-12-23 00:00:00-05:00,15.917696923463117,16.13500315980775,15.827152226570409,16.080677032470703,8634100,0.0,0.0
2019-12-24 00:00:00-05:00,16.116895949757147,16.587727052612138,16.08067910253574,16.578672409057617,8174000,0.0,0.0
2019-12-26 00:00:00-05:00,16.750704867104762,16.80503099392556,16.47907250600434,16.623943328857422,9372500,0.0,0.0
2019-12-27 00:00:00-05:00,16.587726204707618,16.732597040181318,16.46096465541728,16.632999420166016,9047000,0.0,0.0
2019-12-30 00:00:00-05:00,16.669216150658556,16.91368633145935,16.596780733420903,16.850305557250977,9560900,0.0,0.0
2019-12-31 00:00:00-05:00,16.96801146544668,17.049501520924526,16.750705226504575,16.832195281982422,9210900,0.0,0.0
2020-01-02 00:00:00-05:00,16.940850430340394,17.03139514377448,16.63300116785932,16.741653442382812,7096800,0.0,0.0
2020-01-03 00:00:00-05:00,17.140047153752423,17.167209355728875,16.687325366181557,16.8140869140625,13759300,0.0,0.0
2020-01-06 00:00:00-05:00,17.18531966746523,17.2124835980596,16.633000228019693,16.651107788085938,14286900,0.0,0.0
2020-01-07 00:00:00-05:00,16.651107746042168,16.777871028165823,16.41569219580871,16.723543167114258,12084100,0.0,0.0
2020-01-08 00:00:00-05:00,16.759762567865085,16.759762567865085,16.03540659441688,16.135005950927734,14582200,0.0,0.0
2020-01-09 00:00:00-05:00,15.953913649750968,16.116892012932066,15.809041115262907,15.93580436706543,11537900,0.0,0.0
2020-01-10 00:00:00-05:00,15.999188379522698,16.261766123817708,15.935807604244475,16.162168502807617,8361600,0.0,0.0
2020-01-13 00:00:00-05:00,16.08973814093733,16.09879278696509,15.78188708398208,15.799996376037598,8410700,0.0,0.0
2020-01-14 00:00:00-05:00,15.664173989321258,15.935808112457746,15.627957142434386,15.899589538574219,10064900,0.0,0.0
2020-01-15 00:00:00-05:00,16.071621342272653,16.27987292265115,15.89958660209217,16.20743751525879,10450300,0.0,0.0
2020-01-16 00:00:00-05:00,16.2979883745573,16.388533099815348,16.062572779685166,16.379478454589844,10178800,0.0,0.0
2020-01-17 00:00:00-05:00,16.415692562913897,16.488127985605864,16.080679380587306,16.252714157104492,9789200,0.0,0.0
2020-01-21 00:00:00-05:00,16.261763126518968,16.614887237548828,16.234600928975635,16.614887237548828,14625700,0.0,0.0
2020-01-22 00:00:00-05:00,16.60583744226806,16.6601635802055,16.451911945614665,16.560565948486328,10563200,0.0,0.0
2020-01-23 00:00:00-05:00,16.488125842170913,16.91368540628615,16.460963641565414,16.68732452392578,13182200,0.0,0.0
